rmseTrain,rSquaredTrain,rmseValid,rSquaredValid,rmse,rSquared,pValid,nodeID,target,binsPerColumn,numberPerBin,trainRows,validRows,versionStr
24.1972705052827,0.321731671471346,23.2857376816721,0.313610199245455,24.0627171815889,0.32051752948964,0.15,001e06305a61,temperature_airmarK,100,4,1541,272,UTD_V2_2021_07_14_11_25_32
0.00477208651770373,0.104890300822239,0.00473910941084651,0.143046128204242,0.00476714743494906,0.108817622332284,0.15,001e06305a61,pressure_airmarMBLog,100,4,1584,280,UTD_V2_2021_07_14_11_25_32
1.29235993181086,0.998209516323462,1.34971072165473,0.998189833259203,1.30113911827532,0.998206502017365,0.15,001e06323a12,temperature_airmarK,100,4,1606,284,UTD_V2_2021_07_14_11_27_06
0.000268067871799379,0.99734039252017,0.000274303150021252,0.997314513641738,0.000269013956387431,0.997336282500555,0.15,001e06323a12,pressure_airmarMBLog,100,4,1691,299,UTD_V2_2021_07_14_11_27_06
4.22528783100446,0.955216820577313,4.08240681247281,0.956575302425871,4.20412978270163,0.95541158718469,0.15,001e06323a12,humidity_airmar,100,4,1691,299,UTD_V2_2021_07_14_11_27_06
0.633962777308532,0.999248250176058,0.691799825817468,0.999169089271764,0.642973305209872,0.999235024734851,0.15,001e06323a12,dewPoint_airmarK,100,4,2362,417,UTD_V2_2021_07_14_11_27_06
1.31385427132804,0.998166149610938,1.27878924240553,0.998365854431681,1.30865533552476,0.998194606611155,0.15,001e06323a12,temperature_airmarK,100,4,1604,283,UTD_V2_2021_07_14_11_30_16
0.000264567473645899,0.997430953292525,0.000273054583450032,0.997132690670189,0.000265857163209126,0.997384578142304,0.15,001e06323a12,pressure_airmarMBLog,100,4,1684,297,UTD_V2_2021_07_14_11_30_16
4.14533736958044,0.957037019239447,4.19368227750558,0.95373247657283,4.15261644471504,0.956562171194927,0.15,001e06323a12,humidity_airmar,100,4,1691,298,UTD_V2_2021_07_14_11_30_16
0.598852729021935,0.999350450645581,0.681895978307272,0.999062617837407,0.612043641658071,0.999310957948379,0.15,001e06323a12,dewPoint_airmarK,100,4,2354,416,UTD_V2_2021_07_14_11_30_16
1.31133834430822,0.998220846613647,1.25107701534054,0.998204734081513,1.30247533237481,0.998211375176618,0.15,001e06323a12,temperature_airmarK,100,4,1609,284,UTD_V2_2021_07_14_11_33_00
0.000266411583841309,0.99735692592919,0.000236230538786583,0.998074641192421,0.000262106798958611,0.997463326426897,0.15,001e06323a12,pressure_airmarMBLog,100,4,1689,298,UTD_V2_2021_07_14_11_33_00
4.11302747353052,0.957125478687278,4.21184627966269,0.956328411336161,4.12801110786203,0.95706440114053,0.15,001e06323a12,humidity_airmar,100,4,1693,299,UTD_V2_2021_07_14_11_33_00
0.616895912398186,0.999302339514989,0.755718012568926,0.99890033377764,0.639623993921073,0.999244276402331,0.15,001e06323a12,dewPoint_airmarK,100,4,2354,415,UTD_V2_2021_07_14_11_33_00
1.28019404239125,0.998266064415662,1.25296574284247,0.998395059630239,1.27615253498863,0.998286190337529,0.15,001e06323a12,temperature_airmarK,100,4,1612,284,UTD_V2_2021_07_14_11_35_57
0.000266225708909496,0.997416442647973,0.000267990938614279,0.997207799596988,0.000266491416426203,0.997386569606166,0.15,001e06323a12,pressure_airmarMBLog,100,4,1693,299,UTD_V2_2021_07_14_11_35_57
4.18937541996125,0.955575870353301,4.14877304749699,0.955982859511245,4.18331730706345,0.955749408753813,0.15,001e06323a12,humidity_airmar,100,4,1691,298,UTD_V2_2021_07_14_11_35_57
0.630902444225316,0.999260291696141,0.64618706874532,0.999259900039132,0.633218658270669,0.99926021063408,0.15,001e06323a12,dewPoint_airmarK,100,4,2363,417,UTD_V2_2021_07_14_11_35_57
0.940116170003651,0.980656974968073,2.26813695451008,0.878367309529798,1.23390801615837,0.966240142786888,0.15,001e06323a12,pm1_palas,100,4,3306,583,UTD_V2_2021_07_14_11_35_57
1.26569894832271,0.998310212718067,1.27266198970009,0.99828556421905,1.26674510549689,0.998307267010729,0.15,001e06323a12,temperature_airmarK,100,4,1605,283,UTD_V2_2021_07_14_11_41_34
0.000271979037905439,0.997234544269878,0.000284507886933481,0.997215591361364,0.000273894583218023,0.997230840861514,0.15,001e06323a12,pressure_airmarMBLog,100,4,1689,298,UTD_V2_2021_07_14_11_41_34
4.20315054116259,0.95526896427662,3.98234647185101,0.960492034333348,4.17078065769497,0.956013720006868,0.15,001e06323a12,humidity_airmar,100,4,1689,298,UTD_V2_2021_07_14_11_41_34
0.599563489231921,0.999344879248521,0.672282592332106,0.999094170655294,0.611024689528451,0.99931051903956,0.15,001e06323a12,dewPoint_airmarK,100,4,2357,416,UTD_V2_2021_07_14_11_41_34
1.08481845063542,0.974072306052264,2.20603155223875,0.895647522862072,1.31544199465546,0.961865879492643,0.15,001e06323a12,pm1_palas,100,4,3303,583,UTD_V2_2021_07_14_11_41_34
2.18689370150223,0.930121861992859,3.28379339288013,0.845669066762276,2.38396054145034,0.916867837101645,0.15,001e06323a12,pm2_5_palas,100,4,3165,559,UTD_V2_2021_07_14_11_41_34
3.27641240589918,0.938561937503367,4.28004584988623,0.882944262928565,3.4457851350705,0.930589409307842,0.15,001e06323a12,pm4_palas,100,4,3323,587,UTD_V2_2021_07_14_11_41_34
7.19664424334471,0.882456859188432,11.1524491163909,0.754981349698809,7.91755327217729,0.860537848769861,0.15,001e06323a12,pm10_palas,100,4,3029,535,UTD_V2_2021_07_14_11_41_34
1.30739121400902,0.998247657612077,1.40925503263449,0.998060495523842,1.32317607085535,0.998205680199896,0.15,001e06318cd1,temperature_airmarK,100,4,1688,298,UTD_V2_2021_07_14_11_46_59
0.00043014277845246,0.992092380427656,0.000333647955535898,0.995701674193583,0.000417101051390856,0.992661744949849,0.15,001e06318cd1,pressure_airmarMBLog,100,4,1633,288,UTD_V2_2021_07_14_11_46_59
3.19932421581848,0.974837158802168,3.25402199441683,0.974003247010826,3.20758558591418,0.974652895109172,0.15,001e06318cd1,humidity_airmar,100,4,1695,299,UTD_V2_2021_07_14_11_46_59
0.471467891799598,0.999582803755689,0.513455590650532,0.999533842904183,0.478002826186356,0.99957399714192,0.15,001e06318cd1,dewPoint_airmarK,100,4,2300,406,UTD_V2_2021_07_14_11_46_59
1.3140760397141,0.959996296516107,2.18323536662245,0.891313058088253,1.47734117344814,0.949475163854592,0.15,001e06318cd1,pm1_palas,100,4,3572,630,UTD_V2_2021_07_14_11_46_59
1.90360003166259,0.946339827124393,2.32776419308489,0.928670925089076,1.97310338063315,0.943431868046343,0.15,001e06318cd1,pm2_5_palas,100,4,3391,599,UTD_V2_2021_07_14_11_46_59
2.81351108908849,0.958659534673488,3.2641793706841,0.942834598961232,2.88562427200059,0.956295183568636,0.15,001e06318cd1,pm4_palas,100,4,3597,635,UTD_V2_2021_07_14_11_46_59
3.33397777949774,0.975356382987079,14.4743257591522,0.658781456136473,6.39236810108343,0.913139398558574,0.15,001e06318cd1,pm10_palas,100,4,2897,511,UTD_V2_2021_07_14_11_46_59
24.0734951277287,0.323977543924479,22.9005400003201,0.345393963362681,23.9012853160864,0.326652514715855,0.15,001e06305a61,temperature_airmarK,100,4,1542,272,UTD_V2_2021_07_14_11_52_03
0.00477972037012321,0.111913998658775,0.00466630232441454,0.0787688934596528,0.00476290700954439,0.106062102838174,0.15,001e06305a61,pressure_airmarMBLog,100,4,1584,279,UTD_V2_2021_07_14_11_52_03
4.22186042878269,0.955393635282677,4.10565741945132,0.953597842014558,4.20462316124719,0.955240166787565,0.15,001e06305a61,humidity_airmar,100,4,1693,299,UTD_V2_2021_07_14_11_52_03
1.51980298646527,0.995448792984409,1.63719788422529,0.994714400791453,1.53796138426714,0.995336484515617,0.15,001e06305a61,dewPoint_airmarK,100,4,2077,366,UTD_V2_2021_07_14_11_52_03
1.36429242793507,0.959285441504342,2.57187977682953,0.860268591056284,1.60455065058067,0.943594064283391,0.15,001e06305a61,pm1_palas,100,4,3387,598,UTD_V2_2021_07_14_11_52_03
1.78745182516198,0.953780717264989,2.54378156585605,0.913281712149919,1.91990019060401,0.947160619844678,0.15,001e06305a61,pm2_5_palas,100,4,3244,572,UTD_V2_2021_07_14_11_52_03
3.00673180034767,0.951316494882489,3.34958571259649,0.93752221983069,3.06061806929368,0.949311674703432,0.15,001e06305a61,pm4_palas,100,4,3456,610,UTD_V2_2021_07_14_11_52_03
6.8047025190918,0.885337047037526,8.92268306106728,0.855420581147994,7.16247393447721,0.87929112686656,0.15,001e06305a61,pm10_palas,100,4,2765,488,UTD_V2_2021_07_14_11_52_03
1.35847720262272,0.996931700083267,1.20900114302935,0.997593071981235,1.33708880550935,0.997028956353024,0.15,001e06323a05,temperature_airmarK,100,4,1680,297,UTD_V2_2021_07_14_11_57_04
0.000230265065856476,0.998016710721458,0.000227383676955178,0.998103691184982,0.000229834942955558,0.998030943655429,0.15,001e06323a05,pressure_airmarMBLog,100,4,1682,297,UTD_V2_2021_07_14_11_57_04
3.02457763661797,0.975735027089626,3.24179239338352,0.974014204623528,3.05816591238278,0.975443781932367,0.15,001e06323a05,humidity_airmar,100,4,1693,299,UTD_V2_2021_07_14_11_57_04
0.418082448263307,0.999484941143097,0.436677611191263,0.999465233054475,0.420921725852834,0.999481823243215,0.15,001e06323a05,dewPoint_airmarK,100,4,2371,418,UTD_V2_2021_07_14_11_57_04
1.52487588571746,0.941151458333088,1.7359981484578,0.921360035445104,1.55834093472665,0.938202616092964,0.15,001e06323a05,pm1_palas,100,4,3046,537,UTD_V2_2021_07_14_11_57_04
2.27827392925842,0.906882452596264,2.83149711926127,0.864100274961392,2.36951505475266,0.900231216577681,0.15,001e06323a05,pm2_5_palas,100,4,2799,494,UTD_V2_2021_07_14_11_57_04
2.1270971332128,0.959987885094796,3.42160402111215,0.90066617581526,2.36677894315896,0.950735839743559,0.15,001e06323a05,pm4_palas,100,4,2823,498,UTD_V2_2021_07_14_11_57_04
3.78872890871681,0.96585745255278,10.2432455260954,0.794001514666438,5.28701972908763,0.935283846531957,0.15,001e06323a05,pm10_palas,100,4,2734,483,UTD_V2_2021_07_14_11_57_04
1.3759539862958,0.99795546896408,1.368194409528,0.998121343119438,1.37479284180649,0.99798182795286,0.15,001e06305a57,temperature_airmarK,100,4,1632,288,UTD_V2_2021_07_14_12_01_22
0.000323869672571816,0.99625919354861,0.000337819870429472,0.996126217559307,0.000325999904204362,0.996236436899626,0.15,001e06305a57,pressure_airmarMBLog,100,4,1689,298,UTD_V2_2021_07_14_12_01_22
2.99101990576423,0.976463318591763,3.18418458147697,0.973223253077335,3.02083225810252,0.9759748577958,0.15,001e06305a57,humidity_airmar,100,4,1674,296,UTD_V2_2021_07_14_12_01_22
0.500367864142628,0.999529587738954,0.542237856062679,0.999482323021805,0.506869678075837,0.999522456151136,0.15,001e06305a57,dewPoint_airmarK,100,4,2357,416,UTD_V2_2021_07_14_12_01_22
1.83024526713622,0.920596662905223,2.38634055709799,0.859317962981344,1.92398215175612,0.911625841886411,0.15,001e06305a57,pm1_palas,100,4,3749,662,UTD_V2_2021_07_14_12_01_22
1.46448783678039,0.967533870303099,2.2591027903185,0.929496663688383,1.60889643639663,0.961379489360592,0.15,001e06305a57,pm2_5_palas,100,4,3570,630,UTD_V2_2021_07_14_12_01_22
3.16331795943897,0.946798778245729,3.43752789421262,0.933974460971673,3.20595134620988,0.944938527400169,0.15,001e06305a57,pm4_palas,100,4,3762,664,UTD_V2_2021_07_14_12_01_22
2.41085339442347,0.986488030522663,8.91504287259245,0.822643873862659,4.10722050651613,0.960901149385921,0.15,001e06305a57,pm10_palas,100,4,3052,539,UTD_V2_2021_07_14_12_01_22
1.19876967296074,0.997189106528119,1.2212070760153,0.997024365999122,1.20216722724735,0.997162679228116,0.15,001e063059c2,temperature_airmarK,100,4,1646,291,UTD_V2_2021_07_14_12_06_54
0.000310988833044738,0.995679278503108,0.000303924248574149,0.996071996030047,0.000309938279422015,0.995743957314608,0.15,001e063059c2,pressure_airmarMBLog,100,4,1579,279,UTD_V2_2021_07_14_12_06_54
2.93918492289605,0.977394461668285,3.08240360355983,0.974873214781408,2.96109470376348,0.976973681341293,0.15,001e063059c2,humidity_airmar,100,4,1690,298,UTD_V2_2021_07_14_12_06_54
0.41342102541009,0.999398405667012,0.412477878523031,0.999391174317886,0.413279690589908,0.999397579471061,0.15,001e063059c2,dewPoint_airmarK,100,4,2346,414,UTD_V2_2021_07_14_12_06_54
1.06279803105197,0.97146949618671,1.35167720315036,0.957055010696537,1.1109033511495,0.969133798312843,0.15,001e063059c2,pm1_palas,100,4,3113,549,UTD_V2_2021_07_14_12_06_54
1.39895551459158,0.966156680392487,1.89150860558608,0.938151758253416,1.48324589720774,0.96195669479061,0.15,001e063059c2,pm2_5_palas,100,4,2881,508,UTD_V2_2021_07_14_12_06_54
2.57854993920976,0.941759701433002,2.844066301728,0.932921905220849,2.62010129869708,0.940364290841768,0.15,001e063059c2,pm4_palas,100,4,2912,514,UTD_V2_2021_07_14_12_06_54
1.68342573019447,0.993602199585365,8.3203343064137,0.846883944222392,3.57673430747817,0.971041178628978,0.15,001e063059c2,pm10_palas,100,4,2822,498,UTD_V2_2021_07_14_12_06_54
1.23812786490266,0.997242913821101,1.1875697485664,0.997678373423302,1.23067394958134,0.997304204687208,0.15,001e06318c28,temperature_airmarK,100,4,1620,286,UTD_V2_2021_07_14_12_11_44
0.00110626535513818,0.954765679344562,0.000455307619076152,0.99467043039444,0.00103498935516824,0.960975012198299,0.15,001e06318c28,pressure_airmarMBLog,100,4,1517,268,UTD_V2_2021_07_14_12_11_44
2.60545562971299,0.982136626131892,2.95479508377693,0.978699863618269,2.66077289572565,0.981569735370332,0.15,001e06318c28,humidity_airmar,100,4,1689,298,UTD_V2_2021_07_14_12_11_44
0.385838847078714,0.999541256322524,0.413512623460308,0.99946388121189,0.390110024861179,0.999529369680951,0.15,001e06318c28,dewPoint_airmarK,100,4,2145,378,UTD_V2_2021_07_14_12_11_44
1.32820104122999,0.956203146922723,1.91497176785028,0.908738487233931,1.43161247917031,0.948993757856891,0.15,001e06318c28,pm1_palas,100,4,3021,533,UTD_V2_2021_07_14_12_11_44
1.70922755436521,0.950021094395948,1.99236637201557,0.928744216090234,1.75457232202997,0.9468624014052,0.15,001e06318c28,pm2_5_palas,100,4,2774,489,UTD_V2_2021_07_14_12_11_44
0.973398356127203,0.991828545979984,3.50975571967605,0.882224131576698,1.62916070296961,0.976763857940144,0.15,001e06318c28,pm4_palas,100,4,2820,498,UTD_V2_2021_07_14_12_11_44
6.11045578651168,0.912392160741484,8.47821761336266,0.829340006170329,6.5207466260863,0.900023133207301,0.15,001e06318c28,pm10_palas,100,4,2691,475,UTD_V2_2021_07_14_12_11_44
1.33240914703032,0.996964994658399,1.24432422350673,0.997442015324561,1.31958445576955,0.997037658082026,0.15,001e06305a6b,temperature_airmarK,100,4,1668,294,UTD_V2_2021_07_14_12_16_11
0.000218219434849533,0.998235792786023,0.000232469406138501,0.998109181439247,0.000220416773378661,0.998215566002133,0.15,001e06305a6b,pressure_airmarMBLog,100,4,1682,297,UTD_V2_2021_07_14_12_16_11
2.87134470423759,0.978497783130709,3.47168351365004,0.97054866879367,2.96930498386266,0.977222114079196,0.15,001e06305a6b,humidity_airmar,100,4,1691,299,UTD_V2_2021_07_14_12_16_11
0.393254597458949,0.999533235054375,0.393933866222601,0.999544448388203,0.393356489258108,0.999534884730391,0.15,001e06305a6b,dewPoint_airmarK,100,4,2365,417,UTD_V2_2021_07_14_12_16_11
1.4234306540741,0.950181418805754,1.98924285083082,0.905857300150435,1.52179141956667,0.943292254069941,0.15,001e06305a6b,pm1_palas,100,4,3014,532,UTD_V2_2021_07_14_12_16_11
1.91121070586199,0.937136212829805,2.75834612225771,0.870248115385181,2.06053062146137,0.927022727901932,0.15,001e06305a6b,pm2_5_palas,100,4,2784,491,UTD_V2_2021_07_14_12_16_11
2.35106494020103,0.954170631736874,2.90300046905342,0.926456591633404,2.44189293875331,0.950199260218097,0.15,001e06305a6b,pm4_palas,100,4,2825,499,UTD_V2_2021_07_14_12_16_11
7.65818318407103,0.867651762735152,9.41518445576109,0.820086006783468,7.94644909789591,0.8599389548907,0.15,001e06305a6b,pm10_palas,100,4,2721,480,UTD_V2_2021_07_14_12_16_11
2.70441845975061,0.987647726671543,1.26624852141217,0.997423042289624,2.54121435515503,0.989089663053431,0.15,001e063239e3,temperature_airmarK,100,4,1565,276,UTD_V2_2021_07_14_12_20_36
0.000263006169691025,0.997446088193605,0.000266329064045704,0.997496416901885,0.000263507443198002,0.997457565686494,0.15,001e063239e3,pressure_airmarMBLog,100,4,1688,298,UTD_V2_2021_07_14_12_20_36
3.05137657221406,0.9753905535091,3.17079843693866,0.975621825719477,3.06957387790041,0.975387290036632,0.15,001e063239e3,humidity_airmar,100,4,1690,298,UTD_V2_2021_07_14_12_20_36
0.417366844663946,0.999487060253849,0.392623609435884,0.999516230596561,0.413747429335407,0.999490773028087,0.15,001e063239e3,dewPoint_airmarK,100,4,2265,400,UTD_V2_2021_07_14_12_20_36
1.19198349931559,0.964769984947434,2.06178502442108,0.901603586745944,1.35837872300898,0.954597494030555,0.15,001e063239e3,pm1_palas,100,4,3169,559,UTD_V2_2021_07_14_12_20_36
1.50998276903299,0.959045845677146,1.91183463814624,0.932345686144435,1.57682850130486,0.955114210273329,0.15,001e063239e3,pm2_5_palas,100,4,2900,512,UTD_V2_2021_07_14_12_20_36
1.94118801201266,0.96585374725032,2.47540697142005,0.951496024248239,2.03036034451377,0.963454326616968,0.15,001e063239e3,pm4_palas,100,4,2950,521,UTD_V2_2021_07_14_12_20_36
2.20823699647213,0.989045112089055,8.67505774418278,0.807924779364953,3.92813385775312,0.964673509577956,0.15,001e063239e3,pm10_palas,100,4,2874,507,UTD_V2_2021_07_14_12_20_36
1.29037477550614,0.997279655923438,1.29495080893689,0.997067076178611,1.29106279154039,0.997246229624438,0.15,001e06305a6c,temperature_airmarK,100,4,1687,298,UTD_V2_2021_07_14_12_25_02
0.00204694354408486,0.854696932433466,0.000725446005084035,0.99813404796664,0.00190793204178115,0.872323942890119,0.15,001e06305a6c,pressure_airmarMBLog,100,4,1433,253,UTD_V2_2021_07_14_12_25_02
3.45276955254788,0.968502785002238,3.84373617945056,0.962727278158757,3.51423966157972,0.967581567356569,0.15,001e06305a6c,humidity_airmar,100,4,1687,298,UTD_V2_2021_07_14_12_25_02
0.532456393765713,0.999192384260676,0.743465662845642,0.998410660290038,0.569165194496934,0.999075738548287,0.15,001e06305a6c,dewPoint_airmarK,100,4,2099,371,UTD_V2_2021_07_14_12_25_02
1.25208550613854,0.963587662390258,1.98263619484522,0.910465976005762,1.38645186841682,0.955223932035874,0.15,001e06305a6c,pm1_palas,100,4,3269,577,UTD_V2_2021_07_14_12_25_02
1.95384105413268,0.935603716603277,2.72318801598639,0.876019951601656,2.08749441756709,0.926558036031646,0.15,001e06305a6c,pm2_5_palas,100,4,3063,541,UTD_V2_2021_07_14_12_25_02
1.78662840541343,0.972350786163893,2.73158702156505,0.933821324954157,1.95781891790078,0.966643358742731,0.15,001e06305a6c,pm4_palas,100,4,3102,548,UTD_V2_2021_07_14_12_25_02
3.49423393138485,0.972515885615894,12.2802242999903,0.701128331818642,5.74599332888446,0.926491311070178,0.15,001e06305a6c,pm10_palas,100,4,3006,531,UTD_V2_2021_07_14_12_25_02
1.34450698102061,0.997989650878607,1.31864194390058,0.998040119137347,1.34065620209818,0.997997701926965,0.15,001e063239e6,temperature_airmarK,100,4,1540,272,UTD_V2_2021_07_14_12_29_42
0.000150105070737721,0.999051037752542,0.000155084055081733,0.998947005186285,0.000150861763298591,0.999035948685791,0.15,001e063239e6,pressure_airmarMBLog,100,4,1696,299,UTD_V2_2021_07_14_12_29_42
3.08804065401877,0.97313834806775,3.23398417933999,0.971060863565256,3.11040641185078,0.972818032987811,0.15,001e063239e6,humidity_airmar,100,4,1674,296,UTD_V2_2021_07_14_12_29_42
0.521409141899902,0.99946883993653,0.550145973903173,0.999374504166837,0.525823126181532,0.999455797248974,0.15,001e063239e6,dewPoint_airmarK,100,4,2242,396,UTD_V2_2021_07_14_12_29_42
1.11785187711174,0.959530436595464,1.27423730880681,0.95288543450732,1.14268259706694,0.958384544941856,0.15,001e063239e6,pm1_palas,100,4,3631,641,UTD_V2_2021_07_14_12_29_42
1.14471648753045,0.978053233376383,1.90132025650454,0.944690333680678,1.28693720103512,0.972630700689859,0.15,001e063239e6,pm2_5_palas,100,4,3625,640,UTD_V2_2021_07_14_12_29_42
2.55858087331805,0.9645660107754,3.12861631404017,0.944101105423679,2.65194359611963,0.961611799513329,0.15,001e063239e6,pm4_palas,100,4,3761,664,UTD_V2_2021_07_14_12_29_42
3.743296573239,0.94837764289278,9.98200008384746,0.683077790290235,5.18173595545867,0.903346628433463,0.15,001e063239e6,pm10_palas,100,4,2988,527,UTD_V2_2021_07_14_12_29_42
1.60992195374822,0.994880949212578,1.63243875409768,0.995498058928271,1.61332519322165,0.994983542822358,0.15,001e06305a0a,temperature_airmarK,100,4,1691,299,UTD_V2_2021_07_14_12_34_41
0.000150190203251345,0.999039314869892,0.000158347152925948,0.998941663175822,0.000151439871197827,0.999021659370956,0.15,001e06305a0a,pressure_airmarMBLog,100,4,1686,297,UTD_V2_2021_07_14_12_34_41
3.93732883669851,0.957526239107737,3.99453962087203,0.957747461689693,3.9459691653162,0.957554205633975,0.15,001e06305a0a,humidity_airmar,100,4,1676,296,UTD_V2_2021_07_14_12_34_41
0.450005001752901,0.999382062063356,0.507623418229442,0.999206920422035,0.459115517517373,0.999355691259824,0.15,001e06305a0a,dewPoint_airmarK,100,4,2344,414,UTD_V2_2021_07_14_12_34_41
1.48348045881352,0.927690524741437,1.81018857073168,0.904599443447903,1.53692046969596,0.923811344533627,0.15,001e06305a0a,pm1_palas,100,4,3621,639,UTD_V2_2021_07_14_12_34_41
1.83958120880216,0.944952010740638,2.37189314954946,0.908967451573061,1.92887905699477,0.939524997012739,0.15,001e06305a0a,pm2_5_palas,100,4,3533,624,UTD_V2_2021_07_14_12_34_41
2.68435904252648,0.958730824333392,3.88805260781895,0.918403741834694,2.89686965068842,0.952380080942628,0.15,001e06305a0a,pm4_palas,100,4,3334,588,UTD_V2_2021_07_14_12_34_41
5.57888872865219,0.9128499523762,5.74242858088304,0.911634556515464,5.60373264624259,0.912550748828651,0.15,001e06305a0a,pm10_palas,100,4,3240,572,UTD_V2_2021_07_14_12_34_41
1.3872766976592,0.99790032641812,1.35063513109443,0.998263785544649,1.38185089833584,0.997960512297923,0.15,001e06318cee,temperature_airmarK,100,4,1635,288,UTD_V2_2021_07_14_12_39_30
0.000158077357522228,0.998939792028662,0.000172862233079971,0.998709065121896,0.000160380465822089,0.998904484495026,0.15,001e06318cee,pressure_airmarMBLog,100,4,1690,298,UTD_V2_2021_07_14_12_39_30
2.79407515566853,0.979099927574748,3.04532824951198,0.974377672587699,2.83324286897337,0.978407086320741,0.15,001e06318cee,humidity_airmar,100,4,1680,297,UTD_V2_2021_07_14_12_39_30
0.454960415491938,0.999604439846779,0.487176910647286,0.999561783405698,0.459935556021082,0.99959804123392,0.15,001e06318cee,dewPoint_airmarK,100,4,2307,407,UTD_V2_2021_07_14_12_39_30
0.651417870269508,0.986313632076794,1.48159955454895,0.919785670516461,0.830722354598862,0.977312476716525,0.15,001e06318cee,pm1_palas,100,4,3885,686,UTD_V2_2021_07_14_12_39_30
1.19240291318246,0.975331276729203,1.64360264349955,0.945642490779957,1.2703185339171,0.971364278944224,0.15,001e06318cee,pm2_5_palas,100,4,3866,682,UTD_V2_2021_07_14_12_39_30
1.84770930133183,0.980530060754987,2.73066781127192,0.954944991034429,2.00515914099887,0.976879967562249,0.15,001e06318cee,pm4_palas,100,4,4027,711,UTD_V2_2021_07_14_12_39_30
4.99064373327315,0.899416423924828,5.12039567844977,0.888540470243841,5.01031557431306,0.897472364799791,0.15,001e06318cee,pm10_palas,100,4,3231,570,UTD_V2_2021_07_14_12_39_30
1.40116022447412,0.996005207990991,1.39360097905561,0.995993677156016,1.4000275720739,0.996002133373324,0.15,001e06318cf1,temperature_airmarK,100,4,1641,290,UTD_V2_2021_07_14_12_45_13
0.000153072886634239,0.998963778351233,0.000157492764284846,0.998918296218804,0.000153743968823073,0.998956081754584,0.15,001e06318cf1,pressure_airmarMBLog,100,4,1683,297,UTD_V2_2021_07_14_12_45_13
2.82360914012598,0.978472186532254,2.58106086150625,0.981127361283124,2.78851863593888,0.97886399126661,0.15,001e06318cf1,humidity_airmar,100,4,1680,297,UTD_V2_2021_07_14_12_45_13
0.470023530244106,0.999335383278309,0.496959557733001,0.999252887755437,0.474160502869458,0.999322598148393,0.15,001e06318cf1,dewPoint_airmarK,100,4,2358,416,UTD_V2_2021_07_14_12_45_13
1.27738032613833,0.948948750316344,1.96582807181953,0.894261383095914,1.40238251272008,0.939775467995551,0.15,001e06318cf1,pm1_palas,100,4,3201,565,UTD_V2_2021_07_14_12_45_13
1.98171540660151,0.914739025485759,2.44715529495731,0.874482716652895,2.05819320622271,0.908465868658803,0.15,001e06318cf1,pm2_5_palas,100,4,3250,573,UTD_V2_2021_07_14_12_45_13
2.06245739973119,0.976437575633975,3.13490992589843,0.942876529073028,2.25610927439422,0.97159417571251,0.15,001e06318cf1,pm4_palas,100,4,3399,600,UTD_V2_2021_07_14_12_45_13
4.42362256495489,0.928183173305743,10.8497988534742,0.670268434291211,5.85679136258416,0.87965895274522,0.15,001e06318cf1,pm10_palas,100,4,2627,464,UTD_V2_2021_07_14_12_45_13
1.38381092264275,0.99779956060605,1.43315372681969,0.997484843587463,1.39133941819966,0.997752918018924,0.15,001e063059c1,temperature_airmarK,100,4,1368,242,UTD_V2_2021_07_14_12_50_19
0.000205671418581278,0.99813882110381,0.000206933971930339,0.997944779816974,0.000205861454570757,0.99811205739235,0.15,001e063059c1,pressure_airmarMBLog,100,4,1687,298,UTD_V2_2021_07_14_12_50_19
2.56860743301494,0.981748069900592,2.62772042244254,0.980910385841423,2.57757294293582,0.981551875515239,0.15,001e063059c1,humidity_airmar,100,4,1669,295,UTD_V2_2021_07_14_12_50_19
0.489543091059161,0.999458205214304,0.538035796582217,0.999397362403877,0.497123649734842,0.999448301262103,0.15,001e063059c1,dewPoint_airmarK,100,4,2129,376,UTD_V2_2021_07_14_12_50_19
0.905350333112823,0.971761526099034,1.54119507067409,0.920716937627817,1.02613458297969,0.963897642202099,0.15,001e063059c1,pm1_palas,100,4,3928,693,UTD_V2_2021_07_14_12_50_19
1.10233476789932,0.96892790826804,2.05530954324085,0.888738543397491,1.29106058207928,0.957187585432826,0.15,001e063059c1,pm2_5_palas,100,4,3969,701,UTD_V2_2021_07_14_12_50_19
1.94077379417341,0.975503709649007,2.28063219696528,0.962925229120256,1.99546452972269,0.973751675962098,0.15,001e063059c1,pm4_palas,100,4,4135,730,UTD_V2_2021_07_14_12_50_19
2.54448743267664,0.970880960373193,4.40559730503113,0.896354790962574,2.90099959676168,0.961159430641785,0.15,001e063059c1,pm10_palas,100,4,3341,590,UTD_V2_2021_07_14_12_50_19
1.43196504740924,0.997604222788035,1.45203607153989,0.99762569497986,1.43499779082863,0.997605978066171,0.15,001e063239e4,temperature_airmarK,100,4,1635,289,UTD_V2_2021_07_14_12_56_18
0.00327586472591466,0.543736188364825,0.00224814516940014,0.998974272396425,0.00314328469694829,0.583188843919653,0.15,001e063239e4,pressure_airmarMBLog,100,4,1395,246,UTD_V2_2021_07_14_12_56_18
8.45088615589725,0.801865285780036,7.64737459905114,0.834009876833196,8.33518111288113,0.806528780992449,0.15,001e063239e4,humidity_airmar,100,4,1681,297,UTD_V2_2021_07_14_12_56_18
